customer_id,month,mrr
RETAIL-16130,2010-04-01,207.95
RETAIL-16130,2010-05-01,272.75
RETAIL-16130,2010-06-01,232.55
RETAIL-16130,2010-10-01,274.23
RETAIL-16131,2009-12-01,1307.47
RETAIL-16131,2010-04-01,3181.97
RETAIL-16131,2010-05-01,-80.65
RETAIL-16131,2010-10-01,835.86
RETAIL-16131,2010-11-01,1115.08
RETAIL-16131,2011-04-01,1056.36
RETAIL-16131,2011-05-01,608.16
RETAIL-16131,2011-08-01,613.98
RETAIL-16131,2011-10-01,1228.04
RETAIL-16132,2010-03-01,353.4
RETAIL-16132,2010-06-01,310.8
RETAIL-16133,2010-03-01,702.23
RETAIL-16133,2010-04-01,358.52
RETAIL-16133,2010-05-01,275.73
RETAIL-16133,2010-06-01,280.81
RETAIL-16133,2010-07-01,521.34
RETAIL-16133,2010-08-01,616.64
RETAIL-16133,2010-09-01,1223.11
RETAIL-16133,2010-10-01,1960.43
RETAIL-16133,2010-11-01,1984.41
RETAIL-16133,2011-01-01,317.46
RETAIL-16133,2011-02-01,298.7
RETAIL-16133,2011-04-01,2896.92
RETAIL-16133,2011-05-01,2940.82
RETAIL-16133,2011-06-01,243.72
RETAIL-16133,2011-07-01,768.24
RETAIL-16133,2011-08-01,3004.0
RETAIL-16133,2011-09-01,1455.42
RETAIL-16133,2011-10-01,822.05
RETAIL-16133,2011-11-01,621.21
RETAIL-16133,2011-12-01,937.12
RETAIL-16134,2010-06-01,906.67
RETAIL-16134,2010-09-01,341.58
RETAIL-16134,2010-10-01,268.05
RETAIL-16134,2010-12-01,269.13
RETAIL-16134,2011-11-01,334.56
RETAIL-16135,2010-05-01,301.9
RETAIL-16135,2011-03-01,517.55
RETAIL-16136,2010-02-01,237.42
RETAIL-16136,2010-03-01,-25.72
RETAIL-16136,2011-03-01,159.3
RETAIL-16136,2011-09-01,143.34
RETAIL-16136,2011-10-01,406.74
RETAIL-16137,2010-01-01,422.7
RETAIL-16138,2010-04-01,516.21
RETAIL-16138,2010-06-01,72.3
RETAIL-16138,2010-11-01,321.84
RETAIL-16138,2010-12-01,-15.9
RETAIL-16139,2009-12-01,475.74
RETAIL-16139,2011-05-01,139.8
RETAIL-16139,2011-08-01,166.57
RETAIL-16139,2011-11-01,329.04
RETAIL-16140,2010-09-01,708.28
RETAIL-16140,2010-12-01,248.28
RETAIL-16140,2011-10-01,579.63
RETAIL-16141,2010-10-01,335.54
RETAIL-16141,2011-09-01,620.4
RETAIL-16142,2011-04-01,535.34
RETAIL-16143,2009-12-01,300.35
RETAIL-16143,2010-01-01,-10.95
RETAIL-16143,2010-02-01,443.52
RETAIL-16143,2010-05-01,393.62
RETAIL-16143,2010-07-01,281.6
RETAIL-16143,2010-09-01,364.8
RETAIL-16143,2010-10-01,331.1
RETAIL-16143,2010-11-01,-12.75
RETAIL-16143,2010-12-01,1162.0
RETAIL-16143,2011-02-01,401.5
RETAIL-16143,2011-05-01,361.32
RETAIL-16143,2011-08-01,375.19
RETAIL-16143,2011-12-01,475.58
RETAIL-16144,2011-04-01,175.2
RETAIL-16145,2010-05-01,839.5
RETAIL-16145,2010-06-01,300.89
RETAIL-16145,2010-07-01,304.85
RETAIL-16145,2010-09-01,612.86
RETAIL-16145,2010-10-01,593.79
RETAIL-16145,2010-11-01,299.73
RETAIL-16145,2010-12-01,291.18
RETAIL-16145,2011-01-01,364.36
RETAIL-16145,2011-02-01,310.08
RETAIL-16145,2011-04-01,337.36
RETAIL-16145,2011-05-01,-2.41
RETAIL-16145,2011-06-01,314.94
RETAIL-16145,2011-07-01,299.82
RETAIL-16145,2011-08-01,320.51
RETAIL-16145,2011-09-01,648.58
RETAIL-16145,2011-10-01,490.17
RETAIL-16145,2011-12-01,367.39
RETAIL-16146,2010-09-01,212.25
RETAIL-16146,2011-04-01,385.69
RETAIL-16146,2011-05-01,273.44
RETAIL-16146,2011-07-01,75.0
RETAIL-16147,2010-02-01,674.64
RETAIL-16147,2010-05-01,511.73
RETAIL-16147,2010-10-01,733.8
RETAIL-16147,2010-11-01,71.85
RETAIL-16147,2011-07-01,375.0
RETAIL-16148,2009-12-01,-16.25
RETAIL-16148,2010-09-01,310.3
RETAIL-16148,2011-02-01,76.32
RETAIL-16149,2010-10-01,141.7
RETAIL-16149,2011-07-01,163.68
RETAIL-16149,2011-12-01,116.84
RETAIL-16150,2009-12-01,341.9
RETAIL-16150,2010-01-01,-13.25
RETAIL-16150,2010-03-01,344.78
RETAIL-16150,2010-04-01,301.34
RETAIL-16150,2010-05-01,-5.9
RETAIL-16150,2010-07-01,390.58
RETAIL-16150,2010-09-01,495.75
RETAIL-16150,2010-12-01,786.84
RETAIL-16150,2011-01-01,-60.05
RETAIL-16150,2011-03-01,547.51
RETAIL-16150,2011-08-01,419.42
RETAIL-16150,2011-09-01,316.43
RETAIL-16150,2011-10-01,304.49
RETAIL-16150,2011-11-01,-15.15
RETAIL-16151,2010-04-01,-4217.59
RETAIL-16152,2011-03-01,1829.04
RETAIL-16153,2010-05-01,1395.98
RETAIL-16153,2010-06-01,-61.2
RETAIL-16153,2010-07-01,809.35
RETAIL-16153,2010-08-01,376.1
RETAIL-16153,2010-10-01,693.05
RETAIL-16153,2010-12-01,215.01
RETAIL-16153,2011-05-01,186.9
RETAIL-16153,2011-06-01,298.19
RETAIL-16153,2011-08-01,323.44
RETAIL-16153,2011-10-01,800.69
RETAIL-16154,2010-01-01,-10.5
RETAIL-16155,2010-06-01,212.75
RETAIL-16155,2010-07-01,169.4
RETAIL-16155,2010-09-01,164.4
RETAIL-16155,2010-11-01,234.5
RETAIL-16156,2009-12-01,402.1
RETAIL-16156,2010-01-01,360.87
RETAIL-16156,2010-03-01,310.8
RETAIL-16156,2010-06-01,314.06
RETAIL-16156,2010-07-01,584.42
RETAIL-16156,2010-08-01,-178.32
RETAIL-16156,2010-09-01,674.52
RETAIL-16156,2010-10-01,177.3
RETAIL-16156,2010-11-01,263.22
RETAIL-16156,2011-02-01,303.84
RETAIL-16156,2011-03-01,293.02
RETAIL-16156,2011-05-01,447.71
RETAIL-16156,2011-07-01,342.3
RETAIL-16156,2011-09-01,641.16
RETAIL-16156,2011-10-01,284.98
RETAIL-16156,2011-11-01,396.0
RETAIL-16156,2011-12-01,315.61
RETAIL-16157,2011-09-01,168.32
RETAIL-16157,2011-10-01,-12.45
RETAIL-16157,2011-11-01,488.37
RETAIL-16158,2009-12-01,204.52
RETAIL-16158,2010-01-01,16.95
RETAIL-16158,2010-02-01,68.6
RETAIL-16158,2010-03-01,81.4
RETAIL-16158,2010-04-01,102.95
RETAIL-16158,2010-06-01,65.75
RETAIL-16158,2010-07-01,71.15
RETAIL-16159,2009-12-01,317.55
RETAIL-16159,2010-03-01,339.46
RETAIL-16159,2010-08-01,227.58
RETAIL-16159,2010-09-01,-2.5
RETAIL-16159,2011-03-01,348.2
RETAIL-16160,2011-09-01,790.11
RETAIL-16160,2011-10-01,219.34
RETAIL-16161,2010-02-01,217.8
RETAIL-16161,2010-03-01,37.75
RETAIL-16161,2010-04-01,153.9
RETAIL-16161,2010-05-01,166.95
RETAIL-16161,2010-06-01,611.51
RETAIL-16161,2010-07-01,776.55
RETAIL-16161,2010-08-01,1038.2
RETAIL-16161,2010-09-01,1022.18
RETAIL-16161,2010-10-01,1009.87
RETAIL-16161,2010-11-01,1936.08
RETAIL-16161,2010-12-01,629.85
RETAIL-16161,2011-01-01,200.25
RETAIL-16161,2011-02-01,510.64
RETAIL-16161,2011-04-01,345.35
RETAIL-16161,2011-05-01,601.11
RETAIL-16161,2011-06-01,305.7
RETAIL-16161,2011-07-01,426.15
RETAIL-16161,2011-09-01,837.93
RETAIL-16161,2011-10-01,369.61
RETAIL-16161,2011-11-01,933.07
RETAIL-16161,2011-12-01,318.51
RETAIL-16162,2011-04-01,37.4
RETAIL-16163,2009-12-01,715.23
RETAIL-16163,2010-01-01,-13.9
RETAIL-16163,2010-06-01,322.25
RETAIL-16163,2010-10-01,390.85
RETAIL-16163,2010-11-01,-34.0
RETAIL-16163,2010-12-01,883.2
RETAIL-16163,2011-04-01,0.0
RETAIL-16164,2011-10-01,245.36
RETAIL-16164,2011-11-01,557.17
RETAIL-16165,2010-07-01,79.9
RETAIL-16166,2010-01-01,239.84
RETAIL-16166,2010-05-01,-108.35
RETAIL-16166,2010-10-01,195.99
RETAIL-16167,2009-12-01,485.79
RETAIL-16167,2010-04-01,387.45
RETAIL-16167,2010-05-01,-236.25
RETAIL-16167,2010-09-01,324.55
RETAIL-16167,2010-10-01,188.33
RETAIL-16168,2009-12-01,321.65
RETAIL-16168,2010-01-01,-15.74
RETAIL-16168,2010-02-01,88.98
RETAIL-16168,2010-03-01,226.6
RETAIL-16168,2010-04-01,379.35
RETAIL-16168,2010-05-01,389.88
RETAIL-16168,2010-06-01,827.73
RETAIL-16168,2010-07-01,1280.8
RETAIL-16168,2010-08-01,978.0
RETAIL-16168,2010-09-01,836.49
RETAIL-16168,2010-10-01,701.64
RETAIL-16168,2010-11-01,477.3
RETAIL-16168,2010-12-01,551.6
RETAIL-16168,2011-01-01,127.7
RETAIL-16168,2011-03-01,163.2
RETAIL-16168,2011-04-01,292.85
RETAIL-16168,2011-05-01,392.26
RETAIL-16168,2011-06-01,143.5
RETAIL-16168,2011-07-01,391.81
RETAIL-16168,2011-08-01,574.08
RETAIL-16168,2011-09-01,433.94
RETAIL-16168,2011-10-01,119.9
RETAIL-16168,2011-11-01,855.56
RETAIL-16169,2011-09-01,587.46
RETAIL-16169,2011-10-01,317.34
RETAIL-16169,2011-11-01,579.15
RETAIL-16169,2011-12-01,339.02
RETAIL-16170,2010-02-01,319.88
RETAIL-16170,2010-03-01,404.0
RETAIL-16170,2010-04-01,301.02
RETAIL-16170,2010-05-01,650.33
RETAIL-16170,2010-06-01,626.16
RETAIL-16170,2010-07-01,1104.13
RETAIL-16170,2010-08-01,713.09
RETAIL-16170,2010-09-01,506.97
RETAIL-16170,2010-11-01,307.67
RETAIL-16170,2011-04-01,625.58
RETAIL-16170,2011-06-01,314.66
RETAIL-16170,2011-07-01,305.0
RETAIL-16170,2011-08-01,310.79
RETAIL-16170,2011-10-01,324.39
RETAIL-16171,2011-10-01,73.2
RETAIL-16172,2010-07-01,335.09
RETAIL-16172,2010-08-01,409.25
RETAIL-16172,2011-04-01,199.38
RETAIL-16172,2011-06-01,351.97
RETAIL-16172,2011-08-01,249.0
RETAIL-16172,2011-09-01,339.86
RETAIL-16173,2011-09-01,732.5
RETAIL-16173,2011-10-01,262.57
RETAIL-16173,2011-11-01,411.5
RETAIL-16174,2010-04-01,203.8
RETAIL-16174,2010-05-01,312.5
RETAIL-16174,2010-06-01,344.4
RETAIL-16174,2010-08-01,376.5
RETAIL-16174,2011-07-01,705.35
RETAIL-16174,2011-08-01,304.2
RETAIL-16175,2010-05-01,289.65
RETAIL-16175,2010-07-01,316.7
RETAIL-16175,2010-08-01,192.5
RETAIL-16175,2011-04-01,272.86
RETAIL-16175,2011-05-01,194.12
RETAIL-16175,2011-06-01,269.91
RETAIL-16175,2011-09-01,300.7
RETAIL-16176,2010-03-01,728.39
RETAIL-16176,2010-04-01,1.7
RETAIL-16176,2010-05-01,-33.75
RETAIL-16176,2010-06-01,395.2
RETAIL-16176,2010-07-01,-39.6
RETAIL-16176,2010-10-01,912.1
RETAIL-16177,2010-03-01,325.68
RETAIL-16177,2010-05-01,365.55
RETAIL-16177,2010-07-01,567.35
RETAIL-16177,2010-09-01,573.88
RETAIL-16177,2010-10-01,-22.8
RETAIL-16177,2011-10-01,331.95
RETAIL-16178,2010-11-01,414.7
RETAIL-16178,2011-07-01,197.9
RETAIL-16179,2011-10-01,215.83
RETAIL-16180,2010-06-01,2017.52
RETAIL-16180,2010-07-01,1187.85
RETAIL-16180,2010-08-01,2747.42
RETAIL-16180,2011-04-01,1180.88
RETAIL-16180,2011-05-01,1564.55
RETAIL-16180,2011-06-01,1581.85
RETAIL-16180,2011-07-01,1885.1
RETAIL-16180,2011-08-01,4005.1
RETAIL-16181,2011-09-01,305.54
RETAIL-16182,2010-03-01,495.0
RETAIL-16182,2010-04-01,714.0
RETAIL-16182,2010-07-01,825.0
RETAIL-16182,2010-08-01,660.0
RETAIL-16182,2010-09-01,660.0
RETAIL-16182,2011-02-01,825.0
RETAIL-16182,2011-05-01,1692.0
RETAIL-16182,2011-08-01,2327.0
RETAIL-16182,2011-09-01,1773.65
RETAIL-16183,2010-10-01,454.1
RETAIL-16183,2010-11-01,285.0
RETAIL-16183,2011-10-01,338.71
RETAIL-16184,2011-05-01,148.22
RETAIL-16184,2011-06-01,299.67
RETAIL-16184,2011-07-01,116.93
RETAIL-16184,2011-08-01,417.73
RETAIL-16184,2011-10-01,172.99
RETAIL-16185,2010-05-01,115.31
RETAIL-16185,2011-04-01,335.0
RETAIL-16185,2011-11-01,194.41
RETAIL-16186,2009-12-01,389.34
RETAIL-16186,2010-03-01,484.65
RETAIL-16186,2010-04-01,641.76
RETAIL-16186,2010-05-01,296.35
RETAIL-16186,2010-06-01,340.34
RETAIL-16186,2010-07-01,911.26
RETAIL-16186,2010-08-01,386.97
RETAIL-16186,2010-09-01,605.68
RETAIL-16186,2010-10-01,303.15
RETAIL-16186,2010-11-01,324.79
RETAIL-16186,2010-12-01,615.36
RETAIL-16186,2011-04-01,392.41
RETAIL-16186,2011-05-01,347.12
RETAIL-16186,2011-06-01,285.14
RETAIL-16186,2011-07-01,594.04
RETAIL-16186,2011-08-01,755.14
RETAIL-16186,2011-10-01,897.61
RETAIL-16186,2011-11-01,412.8
RETAIL-16187,2011-02-01,675.9
RETAIL-16187,2011-04-01,1346.98
RETAIL-16187,2011-05-01,541.76
RETAIL-16187,2011-06-01,910.98
RETAIL-16187,2011-08-01,1125.7
RETAIL-16187,2011-09-01,1610.67
RETAIL-16187,2011-10-01,312.89
RETAIL-16187,2011-11-01,316.36
RETAIL-16188,2010-10-01,95.85
RETAIL-16188,2011-04-01,565.77
RETAIL-16188,2011-07-01,189.26
RETAIL-16188,2011-10-01,226.83
RETAIL-16189,2011-09-01,144.48
RETAIL-16189,2011-11-01,71.0
RETAIL-16190,2009-12-01,196.92
RETAIL-16190,2010-04-01,411.44
RETAIL-16190,2010-05-01,378.61
RETAIL-16190,2010-07-01,324.74
RETAIL-16190,2010-08-01,280.13
RETAIL-16190,2010-10-01,608.13
RETAIL-16190,2010-11-01,308.5
RETAIL-16190,2011-10-01,215.08
RETAIL-16191,2009-12-01,347.95
RETAIL-16191,2010-06-01,1970.03
RETAIL-16191,2010-10-01,3613.62
RETAIL-16191,2010-11-01,4317.2
RETAIL-16191,2010-12-01,627.6
RETAIL-16191,2011-01-01,819.67
RETAIL-16191,2011-02-01,509.06
RETAIL-16191,2011-03-01,594.75
RETAIL-16191,2011-09-01,-4.95
RETAIL-16191,2011-10-01,1466.58
RETAIL-16191,2011-11-01,655.95
RETAIL-16191,2011-12-01,244.66
RETAIL-16192,2009-12-01,351.3
RETAIL-16193,2010-10-01,315.98
RETAIL-16193,2011-04-01,314.45
RETAIL-16194,2010-11-01,308.6
RETAIL-16195,2009-12-01,323.25
RETAIL-16196,2010-08-01,93.3
RETAIL-16197,2009-12-01,117.3
RETAIL-16197,2010-03-01,499.51
RETAIL-16197,2010-04-01,183.99
RETAIL-16197,2010-06-01,367.68
RETAIL-16197,2010-07-01,173.7
RETAIL-16197,2010-08-01,674.53
RETAIL-16198,2010-09-01,629.36
RETAIL-16198,2011-09-01,400.68
RETAIL-16199,2010-03-01,66.0
RETAIL-16199,2010-06-01,66.0
RETAIL-16199,2010-07-01,66.0
RETAIL-16199,2010-08-01,161.7
RETAIL-16199,2010-09-01,110.55
RETAIL-16199,2010-11-01,472.5
RETAIL-16200,2009-12-01,1993.85
RETAIL-16200,2010-01-01,856.16
RETAIL-16200,2010-02-01,257.48
RETAIL-16200,2010-05-01,-13.5
RETAIL-16200,2010-06-01,368.83
RETAIL-16200,2010-08-01,616.59
RETAIL-16200,2010-11-01,469.92
RETAIL-16200,2011-06-01,550.57
RETAIL-16200,2011-12-01,530.05
RETAIL-16201,2010-10-01,248.65
RETAIL-16201,2011-08-01,303.8
RETAIL-16201,2011-10-01,479.03
RETAIL-16201,2011-11-01,529.29
RETAIL-16201,2011-12-01,509.4
RETAIL-16202,2009-12-01,587.22
RETAIL-16202,2010-03-01,499.88
RETAIL-16202,2010-06-01,305.3
RETAIL-16202,2010-09-01,406.69
RETAIL-16202,2010-10-01,302.68
RETAIL-16202,2010-12-01,365.27
RETAIL-16203,2010-07-01,282.13
RETAIL-16203,2010-11-01,68.81
RETAIL-16203,2010-12-01,341.4
RETAIL-16203,2011-01-01,-3.75
RETAIL-16203,2011-04-01,147.6
RETAIL-16203,2011-07-01,60.0
RETAIL-16203,2011-10-01,214.6
RETAIL-16204,2009-12-01,213.27
RETAIL-16204,2010-01-01,-5.0
RETAIL-16204,2010-11-01,325.26
RETAIL-16204,2011-11-01,405.71
RETAIL-16205,2010-06-01,220.11
RETAIL-16205,2010-10-01,334.72
RETAIL-16205,2010-11-01,514.4
RETAIL-16205,2011-06-01,112.35
RETAIL-16205,2011-10-01,323.15
RETAIL-16205,2011-11-01,325.88
RETAIL-16206,2009-12-01,-4.95
RETAIL-16206,2010-01-01,340.17
RETAIL-16206,2010-05-01,115.33
RETAIL-16206,2010-06-01,313.38
RETAIL-16206,2010-07-01,306.16
RETAIL-16206,2010-09-01,490.31
RETAIL-16206,2010-11-01,499.91
RETAIL-16206,2011-01-01,161.3
RETAIL-16206,2011-05-01,127.45
RETAIL-16206,2011-08-01,121.11
RETAIL-16206,2011-10-01,127.2
RETAIL-16207,2011-11-01,394.38
RETAIL-16208,2010-02-01,323.55
RETAIL-16208,2010-03-01,273.6
RETAIL-16208,2010-05-01,678.66
RETAIL-16208,2010-07-01,386.68
RETAIL-16208,2010-08-01,334.0
RETAIL-16208,2010-09-01,196.47
RETAIL-16208,2010-10-01,344.15
RETAIL-16208,2010-11-01,239.08
RETAIL-16208,2011-02-01,497.59
RETAIL-16208,2011-10-01,166.67
RETAIL-16209,2010-06-01,1183.5
RETAIL-16209,2010-07-01,495.36
RETAIL-16209,2010-11-01,205.3
RETAIL-16209,2011-04-01,305.95
RETAIL-16209,2011-06-01,1598.31
RETAIL-16209,2011-08-01,212.64
RETAIL-16209,2011-09-01,145.72
RETAIL-16210,2009-12-01,1914.7
RETAIL-16210,2010-01-01,429.64
RETAIL-16210,2010-03-01,2024.8
RETAIL-16210,2010-04-01,1363.9
RETAIL-16210,2010-06-01,-152.6
RETAIL-16210,2010-07-01,1905.0
RETAIL-16210,2010-09-01,813.79
RETAIL-16210,2010-10-01,1627.2
RETAIL-16210,2010-11-01,2552.79
RETAIL-16210,2010-12-01,11739.18
RETAIL-16210,2011-01-01,10.0
RETAIL-16210,2011-02-01,1866.3
RETAIL-16210,2011-05-01,1716.27
RETAIL-16210,2011-08-01,310.87
RETAIL-16210,2011-09-01,702.94
RETAIL-16210,2011-10-01,528.6
RETAIL-16210,2011-11-01,5351.28
RETAIL-16210,2011-12-01,3599.4
RETAIL-16211,2010-09-01,243.57
RETAIL-16211,2010-10-01,300.0
RETAIL-16211,2011-09-01,542.77
RETAIL-16212,2010-02-01,261.0
RETAIL-16212,2010-03-01,342.37
RETAIL-16212,2011-03-01,489.0
RETAIL-16212,2011-11-01,192.19
RETAIL-16213,2011-09-01,159.0
RETAIL-16214,2010-09-01,975.5
RETAIL-16214,2011-03-01,542.97
RETAIL-16214,2011-04-01,206.7
RETAIL-16214,2011-06-01,313.08
RETAIL-16215,2011-09-01,242.35
RETAIL-16216,2011-03-01,914.93
RETAIL-16217,2011-03-01,145.2
RETAIL-16217,2011-04-01,114.19
RETAIL-16218,2010-05-01,113.2
RETAIL-16218,2010-06-01,-18.1
RETAIL-16218,2010-09-01,359.7
RETAIL-16218,2010-10-01,-13.05
RETAIL-16218,2010-11-01,375.68
RETAIL-16218,2010-12-01,942.6
RETAIL-16218,2011-03-01,216.3
RETAIL-16218,2011-05-01,1041.16
RETAIL-16218,2011-06-01,-29.81
RETAIL-16218,2011-07-01,452.0
RETAIL-16218,2011-08-01,454.72
RETAIL-16218,2011-11-01,449.2
RETAIL-16219,2010-07-01,40.8
RETAIL-16220,2009-12-01,-10.17
RETAIL-16221,2010-08-01,477.5
RETAIL-16221,2010-09-01,238.53
RETAIL-16221,2010-10-01,134.6
RETAIL-16221,2010-11-01,346.78
RETAIL-16221,2010-12-01,333.48
RETAIL-16221,2011-03-01,148.63
RETAIL-16221,2011-11-01,549.49
RETAIL-16222,2009-12-01,498.5
RETAIL-16222,2011-01-01,846.72
RETAIL-16223,2010-11-01,1102.35
RETAIL-16224,2010-11-01,321.24
RETAIL-16224,2011-04-01,543.21
RETAIL-16224,2011-07-01,322.67
RETAIL-16224,2011-10-01,429.42
RETAIL-16225,2010-02-01,612.12
RETAIL-16225,2010-03-01,133.6
RETAIL-16225,2010-04-01,182.8
RETAIL-16225,2010-06-01,188.7
RETAIL-16225,2010-08-01,312.22
RETAIL-16225,2010-09-01,127.7
RETAIL-16225,2010-11-01,168.45
RETAIL-16225,2011-03-01,416.61
RETAIL-16225,2011-06-01,183.95
RETAIL-16225,2011-07-01,353.08
RETAIL-16225,2011-10-01,142.68
RETAIL-16226,2010-10-01,328.85
RETAIL-16226,2010-11-01,88.2
RETAIL-16226,2011-04-01,130.8
RETAIL-16226,2011-05-01,124.32
RETAIL-16227,2010-06-01,320.2
RETAIL-16227,2010-08-01,320.3
RETAIL-16227,2011-04-01,314.22
RETAIL-16227,2011-05-01,-5.9
RETAIL-16228,2010-11-01,886.16
RETAIL-16229,2010-01-01,-32.5
RETAIL-16229,2010-05-01,420.36
RETAIL-16229,2010-06-01,319.44
RETAIL-16229,2010-07-01,348.56
RETAIL-16229,2010-11-01,768.9
RETAIL-16229,2011-05-01,358.2
RETAIL-16229,2011-09-01,652.4
RETAIL-16230,2011-05-01,275.93
RETAIL-16230,2011-06-01,266.1
RETAIL-16231,2010-04-01,291.55
RETAIL-16231,2010-10-01,607.77
RETAIL-16231,2010-11-01,178.9
RETAIL-16232,2010-06-01,668.75
RETAIL-16232,2010-08-01,308.52
RETAIL-16232,2010-10-01,731.52
RETAIL-16232,2011-05-01,366.47
RETAIL-16232,2011-07-01,358.57
RETAIL-16232,2011-10-01,265.84
RETAIL-16232,2011-11-01,-7.65
RETAIL-16233,2009-12-01,294.3
RETAIL-16233,2010-01-01,284.2
RETAIL-16233,2010-05-01,236.35
RETAIL-16233,2010-06-01,-32.45
RETAIL-16233,2010-08-01,131.08
RETAIL-16233,2010-09-01,123.9
RETAIL-16233,2010-11-01,211.8
RETAIL-16233,2010-12-01,180.25
RETAIL-16233,2011-01-01,179.1
RETAIL-16233,2011-09-01,210.18
RETAIL-16234,2010-05-01,91.36
RETAIL-16234,2010-07-01,105.5
RETAIL-16234,2010-08-01,115.92
RETAIL-16235,2010-08-01,675.46
RETAIL-16235,2010-09-01,0.0
RETAIL-16235,2010-10-01,312.64
RETAIL-16235,2010-11-01,144.1
RETAIL-16235,2011-01-01,99.77
RETAIL-16235,2011-02-01,235.79
RETAIL-16235,2011-06-01,320.83
RETAIL-16235,2011-09-01,10.0
RETAIL-16235,2011-10-01,192.02
RETAIL-16236,2011-09-01,432.2
RETAIL-16237,2010-09-01,136.65
RETAIL-16238,2010-10-01,63.66
RETAIL-16239,2010-09-01,262.6
RETAIL-16239,2010-10-01,317.6
RETAIL-16239,2010-11-01,497.8
RETAIL-16239,2011-06-01,306.6
RETAIL-16239,2011-10-01,66.3
RETAIL-16240,2011-09-01,1818.62
RETAIL-16240,2011-11-01,1882.84
RETAIL-16240,2011-12-01,-7.65
RETAIL-16241,2010-10-01,383.56
RETAIL-16241,2010-11-01,1060.23
RETAIL-16241,2010-12-01,555.3
RETAIL-16241,2011-01-01,160.38
RETAIL-16241,2011-04-01,229.27
RETAIL-16241,2011-05-01,166.66
RETAIL-16241,2011-06-01,173.82
RETAIL-16241,2011-07-01,196.28
RETAIL-16241,2011-08-01,303.81
RETAIL-16241,2011-09-01,278.27
RETAIL-16241,2011-10-01,110.03
RETAIL-16241,2011-11-01,711.7
RETAIL-16242,2010-03-01,527.48
RETAIL-16242,2010-04-01,354.07
RETAIL-16242,2010-06-01,704.5
RETAIL-16242,2010-08-01,485.15
RETAIL-16242,2010-10-01,1097.19
RETAIL-16242,2010-11-01,666.65
RETAIL-16242,2011-03-01,211.36
RETAIL-16242,2011-05-01,176.59
RETAIL-16242,2011-06-01,453.69
RETAIL-16242,2011-10-01,825.29
RETAIL-16242,2011-11-01,1382.42
RETAIL-16242,2011-12-01,548.91
RETAIL-16243,2011-10-01,214.95
RETAIL-16243,2011-11-01,194.15
RETAIL-16244,2010-12-01,2113.26
RETAIL-16244,2011-05-01,466.12
RETAIL-16245,2011-03-01,453.98
RETAIL-16245,2011-04-01,-8.85
RETAIL-16245,2011-08-01,315.72
RETAIL-16245,2011-10-01,-52.45
RETAIL-16245,2011-11-01,643.96
RETAIL-16246,2010-02-01,166.9
RETAIL-16246,2010-09-01,660.35
RETAIL-16247,2011-06-01,114.56
RETAIL-16248,2011-10-01,152.94
RETAIL-16249,2011-04-01,814.83
RETAIL-16249,2011-05-01,205.7
RETAIL-16249,2011-07-01,331.74
RETAIL-16249,2011-08-01,88.5
RETAIL-16249,2011-10-01,359.3
RETAIL-16250,2010-11-01,175.8
RETAIL-16250,2010-12-01,452.28
RETAIL-16250,2011-03-01,163.3
RETAIL-16251,2010-07-01,128.31
RETAIL-16252,2010-11-01,295.09
RETAIL-16252,2010-12-01,-590.18
RETAIL-16253,2009-12-01,364.13
RETAIL-16253,2010-01-01,676.4
RETAIL-16253,2010-06-01,1253.86
RETAIL-16253,2010-10-01,1316.9
RETAIL-16253,2011-03-01,1700.4
RETAIL-16253,2011-10-01,1983.46
RETAIL-16253,2011-11-01,-18.24
RETAIL-16254,2010-03-01,177.44
RETAIL-16254,2010-07-01,201.45
RETAIL-16254,2010-11-01,606.25
RETAIL-16255,2010-01-01,297.63
RETAIL-16255,2010-03-01,318.54
RETAIL-16255,2010-05-01,-27.0
RETAIL-16255,2010-06-01,335.18
RETAIL-16255,2010-07-01,252.56
RETAIL-16255,2010-08-01,104.65
RETAIL-16255,2010-09-01,356.3
RETAIL-16255,2010-11-01,212.98
RETAIL-16255,2010-12-01,748.5
RETAIL-16255,2011-01-01,299.6
RETAIL-16255,2011-02-01,219.36
RETAIL-16255,2011-04-01,168.46
RETAIL-16255,2011-07-01,730.47
RETAIL-16255,2011-08-01,-5.0
RETAIL-16255,2011-09-01,385.04
RETAIL-16255,2011-11-01,437.12
RETAIL-16256,2010-04-01,569.84
RETAIL-16256,2010-08-01,307.1
RETAIL-16256,2011-03-01,732.63
RETAIL-16257,2011-06-01,46.95
RETAIL-16258,2010-03-01,754.95
RETAIL-16258,2010-04-01,820.84
RETAIL-16258,2010-06-01,882.08
RETAIL-16258,2010-08-01,1086.74
RETAIL-16258,2010-09-01,714.06
RETAIL-16258,2010-10-01,1603.54
RETAIL-16258,2010-11-01,767.8
RETAIL-16258,2011-05-01,1032.46
RETAIL-16258,2011-06-01,801.0
RETAIL-16258,2011-07-01,1152.8
RETAIL-16258,2011-08-01,754.8
RETAIL-16258,2011-10-01,1462.45
RETAIL-16259,2010-04-01,159.82
RETAIL-16259,2010-10-01,202.12
RETAIL-16260,2011-10-01,1035.45
RETAIL-16261,2010-09-01,151.69
RETAIL-16261,2010-11-01,160.93
RETAIL-16261,2011-04-01,254.96
RETAIL-16261,2011-08-01,163.42
RETAIL-16261,2011-09-01,144.05
RETAIL-16261,2011-11-01,184.4
RETAIL-16262,2010-01-01,-45.72
